date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
2019-05-22,0.0,20.291666666666668,0.0,0.0,0.0,358.010009765625,370.4599914550781,357.29998779296875,359.7300109863281,6229400.0,0.0,0.0,25818.4609375,25878.2109375,25755.109375,25776.609375,241760000.0,7749.7998046875,7786.330078125,7738.35009765625,7750.83984375,1881830000.0,14521,1683,16204,20.291666666666668,359.7300109863281,7750.83984375,25776.609375,113.46544359638682,192300.0,121.0247217865412,281500.0,14872.666666666666,14872.666666666666,108.9515442198216,108.9515442198216,13.465443596386809,21.02472178654119,8.426417056682267,14690.888888888889,1286.0,1286.0,0.0,426.64285714285717,-246.14285714285714,-1.733313987231573,236.36723387415904,1,1,1,1,1,1,1,64.16337285902503,-1133.3333333333333,93.83429672447015,-133.3333333333332,25.583333333333332,25.58333333333334,79.31596091205213,79.3159609120521,-35.83662714097496,-6.165703275529859,-1.7904411764705883,24.11574074074074,-3.75,0.0,-3.75,2.172857142857143,-2.689285714285714,-0.80796812749004,-420.7468879668054,0,0,0,0,0,0,1,101.3352547627677,474.0020751953125,101.48963142825704,527.9998779296875,354.0366617838542,354.0366617838542,101.60812419080763,101.60812419080763,1.3352547627677112,1.4896314282570464,75.89207512184444,354.7611117892795,5.46002197265625,5.46,0.0,2.2600000000000002,-3.6407142857142856,-0.620757308220522,-163.6833936885671,1,1,1,1,1,1,0,99.08835729966792,-7131.005859375,99.1627738104958,-6543.994140625,7746.313313802083,7746.313313802083,100.05843463547816,100.05843463547816,-0.9116427003320835,-0.8372261895041906,-108.6920975329184,7762.364366319444,-34.88037109375,0.0,-34.88,33.425,-53.848571428571425,-0.620722130843105,-163.65893750218584,0,0,1,0,0,0,1,100.50136363781743,12858.984375,100.04894183744759,1260.9375,25777.946614583332,25777.946614583332,99.99481246662766,99.99481246662766,0.5013636378174302,0.048941837447601305,200.4560284334275,25774.698784722223,-100.720703125,0.0,-100.72,74.895,-112.83642857142857,-0.6637484095182027,-197.39636281486497,0,1,0,0,0,0,0,0,0,0,0,0
2019-05-23,0.0,16.625,0.0,0.5416666666666666,0.0,355.5,357.4200134277344,347.70001220703125,352.2099914550781,5630400.0,0.0,0.0,25657.990234375,25657.990234375,25328.08984375,25490.470703125,316940000.0,7660.72021484375,7665.14990234375,7585.31982421875,7628.27978515625,2243420000.0,12505,1658,14163,17.166666666666668,352.2099914550781,7628.27978515625,25490.470703125,100.94796863863151,13300.0,104.94220509780676,66700.0,14695.25,15095.0,96.37808135281809,93.82577012255715,0.947968638631504,4.942205097806758,106.48872180451127,14636.111111111111,-2041.0,0.0,-2041.0,335.2142857142857,-391.92857142857144,-0.8552943320575906,-591.0579345088161,0,0,1,0,0,0,0,60.32210834553441,-1129.1666666666667,52.956298200514155,-1524.9999999999995,23.479166666666664,20.500000000000004,73.114463176575,83.73983739837398,-39.67789165446559,-47.04370179948585,-1.5202952029520294,22.77777777777778,-3.125,0.0,-3.12,1.9642857142857142,-2.912142857142857,-0.6745155751778269,-207.23436322532035,0,0,0,0,0,1,1,98.02398871399124,-710.0006103515625,101.17779043292163,410.0006103515625,353.57999420166016,355.40333048502606,99.61253386247847,99.1014887154856,-1.9760112860087635,1.1777904329216398,-49.60699840535045,353.42777167426215,-7.52001953125,0.0,-7.52,1.8335714285714286,-4.1778571428571425,-0.43887844075910415,-78.2145033516149,0,0,1,0,0,0,1,96.58434643738076,-26977.001953125,99.03795841306658,-7410.009765625,7716.804931640625,7721.61328125,98.85282643181245,98.79126948353672,-3.4156535626192337,-0.9620415869334216,-28.27697384020315,7706.968804253472,-122.56005859375,0.0,-122.56,24.337142857142858,-62.60285714285715,-0.38875450686869606,-63.6003882625252,0,0,0,0,0,0,1,98.56082591257976,-37220.8984375,99.26234259238343,-18942.96875,25706.07763671875,25714.803385416668,99.16126086351744,99.12761268702178,-1.439174087420248,-0.737657407616563,-68.48429719107314,25682.121310763887,-286.138671875,0.0,-286.14,60.81214285714286,-133.275,-0.45629069860921295,-83.92181215992431,0,0,0,0,0,0,1,1,0,1,0,0
2019-05-24,0.0,20.958333333333332,0.875,0.0,0.0,355.4100036621094,359.44000244140625,353.7900085449219,354.3900146484375,3831000.0,0.0,0.0,25551.0703125,25670.810546875,25496.19921875,25585.689453125,201370000.0,7675.56982421875,7694.14990234375,7631.25,7637.009765625,1682920000.0,11829,1212,13041,21.833333333333332,354.3900146484375,7637.009765625,25585.689453125,97.40085144521622,-34800.0,87.41788443491085,-187700.0,14364.4,14469.333333333334,90.78694550416307,90.12854773313674,-2.5991485547837776,-12.582115565089156,-37.474137931034484,14143.833333333334,-1122.0,0.0,-1122.0,335.2142857142857,-429.7857142857143,-0.779956789097557,-354.45619335347436,0,0,0,0,0,0,1,100.96339113680153,20.833333333333215,90.81455805892547,-220.83333333333357,23.15,19.763888888888893,94.31245500359971,110.47083626141952,0.963391136801536,-9.185441941074533,104.80000000000058,22.930555555555554,4.666666666666664,4.67,0.0,2.297857142857143,-2.3707142857142856,-0.9692678517625792,-3153.9215686274665,1,0,0,1,1,1,0,99.98307305500707,-5.999755859375,100.03387970714081,12.0025634765625,353.74199829101565,355.44333902994794,100.18318897969496,99.70365898981674,-0.01692694499293907,0.03387970714081373,-5906.740590030519,353.8500010172526,2.180023193359375,2.18,0.0,1.9892857142857143,-3.7235714285714283,-0.5342413197774795,-114.70345963756182,1,1,1,1,1,1,0,97.7064533965161,-17927.001953125,98.08995898754198,-14871.044921875,7700.8458984375,7672.043131510417,99.17105037999198,99.54336328296267,-2.293546603483902,-1.9100410124580165,-42.60059649457299,7690.20654296875,8.72998046875,8.73,0.0,24.96071428571429,-59.695,-0.4181374367319589,-71.86189026898083,1,0,0,0,1,1,0,99.30790813974927,-17831.0546875,98.87298796236118,-29164.0625,25682.0,25617.58984375,99.62498813614594,99.87547466088897,-0.6920918602507374,-1.1270120376388206,-143.4894901144641,25665.9482421875,95.21875,95.22,0.0,67.61357142857143,-128.52714285714285,-0.5260645333392614,-110.99919089107522,1,0,0,0,1,1,0,0,0,1,0,1
2019-05-28,0.0,29.625,0.0,0.0,0.0,354.3900146484375,361.20001220703125,353.6499938964844,355.05999755859375,4717100.0,0.0,0.0,25616.55078125,25717.630859375,25342.279296875,25347.76953125,358980000.0,7655.66015625,7693.740234375,7603.759765625,7607.35009765625,2352670000.0,13513,1793,15306,29.625,355.05999755859375,7607.35009765625,25347.76953125,113.41138114997035,181000.0,94.4581584793878,-89800.0,14173.5,15306.0,107.99026351994921,100.0,13.411381149970362,-5.541841520612194,8.456353591160221,14678.266666666666,2265.0,2265.0,0.0,497.0,-356.7142857142857,-1.3932719263115738,354.2769857433809,1,0,1,1,1,1,1,91.38817480719796,-279.1666666666664,145.9958932238193,933.3333333333333,25.729166666666664,29.625000000000014,115.14170040485831,99.99999999999996,-8.61182519280205,45.995893223819294,-10.611940298507474,25.308333333333334,7.791666666666668,7.79,0.0,2.8542857142857145,-1.99,-1.4343144292893037,330.2479338842975,1,1,1,1,1,0,1,101.99649895133354,695.001220703125,98.70180043779781,-467.0013427734375,354.7250061035156,355.05999755859375,100.09443694391828,100.0,1.99649895133353,-1.2981995622021827,51.08767970211383,354.18133138020835,0.66998291015625,0.67,0.0,2.037142857142857,-3.1371428571428566,-0.6493624772313298,-185.19480519480527,1,1,0,1,0,1,0,98.76622827486989,-9502.978515625,98.14872002277978,-14348.974609375,7622.179931640625,7607.35009765625,99.80543841634052,100.0,-1.2337717251301057,-1.8512799772202104,-80.05227082380627,7669.680631510417,-29.65966796875,0.0,-29.66,24.96071428571429,-50.41857142857143,-0.4950698438783895,-98.04719283970707,0,0,0,0,1,1,0,98.70665051529464,-33213.0859375,98.33632175003622,-42883.984375,25466.7294921875,25347.76953125,99.53288088690778,100.0,-1.293349484705367,-1.6636782499637812,-76.31862206044069,25570.58984375,-237.919921875,0.0,-237.92,67.61357142857143,-111.70785714285715,-0.6052714030858554,-153.3386250242986,0,0,0,0,0,1,0,0,0,0,0,1
2019-05-29,0.0,27.958333333333332,0.0,0.0,0.0,353.6000061035156,353.8500061035156,345.8999938964844,349.19000244140625,5658900.0,0.0,0.0,25231.4609375,25231.4609375,24938.240234375,25126.41015625,298930000.0,7553.02001953125,7581.10986328125,7503.93994140625,7547.31005859375,2278790000.0,13732,2184,15916,27.958333333333332,349.19000244140625,7547.31005859375,25126.41015625,106.68990481297762,99800.0,112.37732118901363,175300.0,15611.0,15611.0,101.95375056050221,101.95375056050221,6.689904812977611,12.377321189013626,15.947895791583166,14754.333333333334,610.0,610.0,0.0,482.7142857142857,-356.7142857142857,-1.3532238686423708,383.1065759637189,1,1,1,1,0,1,1,116.29116117850953,391.6666666666664,162.86407766990288,1079.1666666666665,28.791666666666664,28.79166666666667,97.10564399421129,97.10564399421126,16.291161178509523,62.8640776699029,7.13829787234043,26.47222222222222,-1.6666666666666679,0.0,-1.67,2.765,-2.109285714285714,-1.3108703013884189,421.6775599128537,0,1,0,1,0,0,1,98.56606917610806,-507.9986572265625,99.14256009569876,-301.9989013671875,352.125,352.125,99.16648986621406,99.16648986621406,-1.4339308238919384,-0.8574399043012535,-68.7383711499991,352.8800048828125,-5.8699951171875,0.0,-5.87,2.037142857142857,-3.1214285714285714,-0.6526315789473683,-187.87878787878782,0,0,0,0,0,0,0,96.93785353607413,-23841.015625,98.93855851066111,-8096.97265625,7577.330078125,7577.330078125,99.60381797781365,99.60381797781365,-3.0621464639258758,-1.0614414893388904,-31.656831140530535,7597.223307291667,-60.0400390625,0.0,-60.04,24.96071428571429,-53.247142857142855,-0.4687709602124863,-88.2427211434055,0,0,0,0,0,0,1,97.09815533670617,-75091.9921875,98.57177785724306,-36406.0546875,25237.08984375,25237.08984375,99.56144037135324,99.56144037135324,-2.9018446632938324,-1.4282221427569324,-33.46083839873488,25353.289713541668,-221.359375,0.0,-221.36,67.45357142857144,-127.51928571428572,-0.5289676071406566,-112.2996242210912,0,0,0,0,1,0,1,1,0,1,0,0
2019-05-30,0.0,26.75,0.4583333333333333,0.0,0.0,350.54998779296875,354.2099914550781,348.29998779296875,351.8500061035156,4008000.0,0.0,0.0,25139.939453125,25218.5390625,25066.75,25169.880859375,215240000.0,7565.4599609375,7595.89990234375,7527.66015625,7567.72021484375,1872000000.0,13391,2261,15652,27.208333333333332,351.8500061035156,7567.72021484375,25169.880859375,96.59343372006913,-55200.0,120.02147074610843,261100.0,15624.666666666666,15624.666666666666,100.17493706532406,100.17493706532406,-3.406566279930881,20.021470746108427,-28.355072463768117,15624.666666666666,-264.0,0.0,-264.0,471.7142857142857,-375.57142857142856,-1.2559908710536327,490.638930163447,0,1,1,1,0,0,1,134.08624229979463,691.6666666666664,124.61832061068702,537.5,28.263888888888886,28.263888888888896,96.26535626535627,96.26535626535625,34.08624229979465,24.618320610687025,3.933734939759038,28.263888888888886,-0.75,0.0,-0.75,2.717142857142857,-2.162857142857143,-1.2562747688243066,490.2061855670102,0,0,0,1,0,0,1,97.80946692181544,-788.00048828125,99.2832731059193,-254.0008544921875,352.03333536783856,352.03333536783856,99.94792275449387,99.94792275449387,-2.1905330781845684,-0.7167268940806975,-44.65098833516645,352.03333536783856,2.660003662109375,2.66,0.0,2.2271428571428573,-3.005714285714286,-0.7409695817490495,-286.0550458715597,1,0,0,0,1,1,0,97.63742210395547,-18311.962890625,99.09271360247396,-6928.955078125,7574.126790364583,7574.126790364583,99.91541499504625,99.91541499504625,-2.3625778960445314,-0.9072863975260278,-41.32664673931883,7574.126790364583,20.41015625,20.41,0.0,26.41857142857143,-50.909285714285716,-0.5189342387720455,-107.87178814127802,1,0,0,0,1,1,0,97.64620510479766,-60672.8515625,98.37483920645643,-41580.859375,25214.686848958332,25214.686848958332,99.82230201845563,99.82230201845563,-2.3537948952023484,-1.625160793543571,-41.48458529833089,25214.686848958332,43.470703125,43.47,0.0,70.55857142857143,-117.59285714285714,-0.6000242969082185,-150.01518649009842,1,0,0,0,1,1,0,0,0,0,0,1
2019-05-31,0.0,33.666666666666664,0.0,0.0,0.0,347.2200012207031,349.3399963378906,342.9200134277344,343.2799987792969,5023400.0,0.0,0.0,25046.310546875,25046.310546875,24809.509765625,24815.0390625,292230000.0,7470.9501953125,7506.85986328125,7448.22998046875,7453.14990234375,2236940000.0,12986,1951,14937,33.666666666666664,343.2799987792969,7453.14990234375,24815.0390625,105.46494386782462,77400.0,97.58918071344571,-36900.0,15452.75,15501.666666666666,96.66240636779861,96.35738092678207,5.464943867824614,-2.410819286554293,19.2984496124031,15395.444444444443,-715.0,0.0,-715.0,471.7142857142857,-414.0,-1.1394064872325742,817.3267326732672,0,0,0,0,0,0,1,196.1165048543689,1649.9999999999995,113.64275668073137,404.1666666666664,29.614583333333332,29.611111111111114,113.68272951107986,113.69606003752344,96.1165048543689,13.642756680731354,2.0404040404040407,30.064814814814813,6.458333333333332,6.46,0.0,2.9971428571428573,-2.162857142857143,-1.3857331571994718,359.24657534246563,1,1,1,1,1,1,0,97.4645828078616,-892.999267578125,96.68225120816297,-1177.9998779296875,349.8450012207031,348.10666910807294,98.12345398147774,98.61345077325204,-2.5354171921384028,-3.317748791837042,-38.44124079858382,349.11555650499133,-8.57000732421875,0.0,-8.57,2.2271428571428573,-3.495714285714286,-0.6371066612178178,-175.5630630630631,0,0,0,0,0,0,1,97.70420215638548,-17512.98828125,97.97301040003394,-15420.01953125,7543.882568359375,7522.726725260417,98.79726831384973,99.07511165222796,-2.295797843614526,-2.0269895999660585,-42.557842114948166,7533.801161024306,-114.5703125,0.0,-114.57,25.965,-59.09285714285715,-0.4393932068173576,-78.37814528126952,0,0,0,0,0,0,1,97.35025826517123,-67543.1640625,97.89831421619475,-53273.046875,25114.77490234375,25037.110026041668,98.80653582996764,99.11303276092693,-2.6497417348287553,-2.1016857838052503,-36.73952709638802,25081.470920138887,-354.841796875,0.0,-354.84,62.415,-142.9385714285714,-0.4366561060195689,-77.51146514330321,0,0,0,0,0,0,1,1,0,0,0,1
2019-06-03,0.0,21.208333333333332,0.0,0.0,0.0,343.55999755859375,347.6600036621094,332.6499938964844,336.6300048828125,7849600.0,0.0,0.0,24830.16015625,24935.2109375,24680.5703125,24819.779296875,328240000.0,7441.2099609375,7457.66015625,7292.22021484375,7333.02001953125,2576920000.0,14028,1758,15786,21.208333333333332,336.6300048828125,7333.02001953125,24819.779296875,121.04899930986888,274500.0,99.18321186227695,-13000.0,15458.333333333334,15786.0,102.11967654986522,100.0,21.048999309868872,-0.816788137723046,5.750819672131147,15563.833333333334,849.0,849.0,0.0,532.3571428571429,-365.7857142857143,-1.455379808631127,319.59691252144074,1,1,1,1,1,1,0,97.13740458015268,-62.5,75.85692995529061,-675.0,27.36111111111111,21.208333333333346,77.51269035532995,99.99999999999993,-2.8625954198473287,-24.14307004470939,-33.93333333333333,26.8125,-12.458333333333332,0.0,-12.46,2.9971428571428573,-2.8657142857142857,-1.0458624127617149,2280.4347826086946,0,0,0,0,0,0,1,94.98856936382835,-1776.0009765625,96.40310505146799,-1255.999755859375,343.9200032552083,336.6300048828125,97.88032149819846,100.0,-5.011430636171651,-3.596894948532012,-18.95438174444979,345.44000244140625,-6.649993896484375,0.0,-6.65,2.2271428571428573,-2.843571428571429,-0.7832202964079377,-361.297798377752,0,0,0,0,0,1,0,96.01951869353316,-30398.974609375,97.16070974428169,-21429.00390625,7451.296712239583,7333.02001953125,98.41266966977639,100.0,-3.980481306466838,-2.839290255718307,-24.12259003390778,7473.595052083333,-120.1298828125,0.0,-120.13,25.965,-48.39357142857143,-0.5365382060781391,-115.76751592356689,0,0,0,0,0,1,0,97.00649006291893,-76591.015625,98.77964716221618,-30663.0859375,24934.899739583332,24819.779296875,99.53831599921944,100.0,-2.9935099370810696,-1.2203528377838246,-32.40560148516114,25016.443033854168,4.740234375,4.74,0.0,62.753571428571426,-98.83999999999999,-0.6349005607908886,-173.89798301696328,1,0,0,0,1,1,0,1,1,1,1,1
2019-06-04,0.0,20.625,0.5833333333333334,0.0,0.0,345.0,353.6099853515625,343.25,353.3999938964844,7891600.0,0.0,0.0,24962.8203125,25343.76953125,24962.8203125,25332.1796875,281690000.0,7413.93994140625,7529.5,7385.02001953125,7527.1201171875,2369150000.0,17009,1658,18667,21.208333333333332,353.3999938964844,7527.1201171875,25332.1796875,121.95870900300537,336100.0,119.26271403015589,301500.0,16463.333333333332,17226.5,113.38530066815144,108.36211650654515,21.958709003005357,19.26271403015589,5.554001785182981,16527.88888888889,2881.0,2881.0,0.0,672.8571428571429,-365.7857142857143,-1.8394844756883422,219.12072575017447,1,1,1,1,1,1,0,71.58931082981715,-841.6666666666667,77.947932618683,-600.0,25.36111111111111,21.20833333333334,83.62541073384446,99.99999999999997,-28.410689170182845,-22.052067381317002,-2.5198019801980194,25.310185185185183,0.0,0.0,0.0,2.681428571428572,-2.8657142857142857,-0.9356929212362913,-1455.0387596899275,0,0,0,0,1,1,0,99.53247235015952,-166.0003662109375,100.44052515733443,154.998779296875,344.43666585286456,345.01499938964844,102.60231529689953,102.43032752827253,-0.4675276498404845,0.4405251573344403,-212.89109293133558,347.08000013563367,16.769989013671875,16.77,0.0,3.4,-2.843571428571429,-1.1956794775182114,611.0397946084728,1,1,1,1,1,1,1,98.94536232145451,-8022.998046875,99.46350953122428,-4060.009765625,7437.763346354167,7430.070068359375,101.20139303540941,101.30617945638774,-1.0546376785454907,-0.5364904687757178,-93.81929389998234,7476.571180555556,194.10009765625,194.1,0.0,33.58142857142857,-48.39357142857143,-0.6939233369249161,-226.71553262284795,1,0,1,1,1,1,0,99.93849619103258,-1558.984375,100.64481365260237,16229.8828125,24988.999348958332,25075.9794921875,101.37332565321778,101.02169566453954,-0.06150380896741254,0.6448136526023671,-1624.9155600100223,25067.326388888887,512.400390625,512.4,0.0,84.56357142857142,-98.83999999999999,-0.8555602127536567,-592.3300145094311,1,1,1,1,1,1,0,1,1,1,1,0
2019-06-05,0.0,19.291666666666668,0.0,0.0,0.0,354.3800048828125,357.8800048828125,348.7099914550781,355.7300109863281,5020100.0,0.0,0.0,25451.0,25544.66015625,25373.580078125,25539.5703125,262660000.0,7585.68017578125,7589.47021484375,7498.169921875,7575.47998046875,2115570000.0,14126,1588,15714,19.291666666666668,355.7300109863281,7575.47998046875,25539.5703125,98.73083689369189,-20200.0,105.20184776059449,77700.0,16722.333333333332,16722.333333333332,93.97013973329081,93.97013973329081,-1.2691631063081177,5.201847760594497,-77.79207920792079,16213.555555555555,-2953.0,0.0,-2953.0,672.8571428571429,-570.5,-1.1794165518968325,657.362177250523,0,1,0,0,0,0,1,69.00149031296573,-866.6666666666664,57.301980198019805,-1437.4999999999995,20.569444444444443,20.569444444444446,93.78798109385552,93.78798109385549,-30.99850968703427,-42.698019801980195,-2.225961538461539,23.337962962962962,-1.9166666666666643,0.0,-1.92,2.1221428571428573,-3.0028571428571427,-0.7067078972407232,-240.95701540957032,0,0,0,0,1,0,1,101.87290830184041,654.0008544921875,103.62678054395931,1245.001220703125,348.586669921875,348.586669921875,102.04922955489207,102.04922955489207,1.8729083018404233,3.626780543959297,54.39289697297751,348.20111423068573,2.33001708984375,2.33,0.0,2.8964285714285714,-2.843571428571429,-1.0185882943983922,5479.729729729789,1,1,1,1,0,0,1,100.37324452892888,2816.9921875,101.6413205118353,12233.0078125,7478.5400390625,7478.5400390625,101.29624152441392,101.29624152441392,0.3732445289288771,1.6413205118352918,268.9208729113222,7483.668891059028,48.35986328125,48.36,0.0,30.774285714285718,-48.39357142857143,-0.63591681303597,-174.66250456074926,1,1,1,1,1,0,1,101.6443262435053,41316.015625,102.91972641338654,72453.125,25230.509765625,25230.509765625,101.2249476912911,101.2249476912911,1.6443262435053008,2.9197264133865395,61.81518214221558,25172.523003472223,207.390625,207.39,0.0,91.09357142857142,-98.83999999999999,-0.9216265826443892,-1175.9428307976032,1,1,1,1,0,1,0,0,1,1,1,0
2019-06-06,0.0,17.416666666666668,0.0,0.5833333333333334,0.0,354.8399963378906,358.2099914550781,352.0899963378906,357.1300048828125,3710000.0,0.0,0.0,25567.44921875,25800.30078125,25518.05078125,25720.66015625,248070000.0,7582.240234375,7634.1201171875,7546.22021484375,7615.5498046875,2070940000.0,13994,1808,15802,18.0,357.1300048828125,7615.5498046875,25720.66015625,100.9583439815998,15000.0,100.10135563157228,1600.0,16492.25,16727.666666666668,95.81470084433597,94.46625351214554,0.9583439815997956,0.10135563157227924,105.34666666666668,16415.555555555555,88.0,88.0,0.0,679.1428571428571,-552.5714285714286,-1.2290589451913134,536.5688487584648,1,0,1,1,1,1,0,66.15620214395099,-920.8333333333333,84.87229862475442,-320.8333333333332,19.927083333333332,19.500000000000004,90.32932566649242,92.30769230769229,-33.843797856049,-15.127701375245575,-1.9547511312217196,19.712962962962962,-1.2916666666666679,0.0,-1.29,2.1221428571428573,-2.8685714285714283,-0.7397908366533866,-284.306220095694,0,0,0,0,0,0,0,101.5006391040799,527.9998779296875,106.0897720650708,2050.0,350.7225036621094,355.4200032552083,101.8269432824522,100.48112138088534,1.5006391040799012,6.089772065070805,67.63827413808052,351.4344482421875,1.399993896484375,1.4,0.0,2.6878571428571427,-2.843571428571429,-0.9452398894750061,-1726.1467889908213,1,1,1,1,0,0,0,100.63202111713822,4782.958984375,103.85284349972783,28252.978515625,7512.79248046875,7572.716634114583,101.36776470913966,100.5656248958261,0.6320211171382151,3.8528434997278267,159.2225613802256,7524.2099609375,40.06982421875,40.07,0.0,28.215000000000003,-48.39357142857143,-0.5830319847677526,-139.82654867256645,1,1,1,1,1,0,1,102.18824753264516,55077.9296875,103.62968924340285,90088.0859375,25353.04736328125,25530.803385416668,101.44997478094551,100.74363805935609,2.188247532645161,3.6296892434028525,46.69866914421682,25393.893229166668,181.08984375,181.09,0.0,88.69571428571427,-98.83999999999999,-0.8973665953633578,-874.3416420222507,1,1,1,1,1,0,1,1,1,1,1,1
2019-06-07,0.0,32.5,0.4583333333333333,0.0,0.0,357.3900146484375,365.1499938964844,355.69000244140625,360.8699951171875,4777300.0,0.0,0.0,25768.720703125,26072.75,25768.720703125,25983.939453125,263010000.0,7652.97021484375,7767.02001953125,7647.91015625,7742.10009765625,2066020000.0,13816,1767,15583,32.958333333333336,360.8699951171875,7742.10009765625,25983.939453125,104.32483095668475,64600.0,83.47886644881342,-308400.0,16310.4,15699.666666666666,95.54026878556013,99.2568844349137,4.3248309566847425,-16.521133551186587,24.122291021671828,16189.166666666666,-219.0,0.0,-219.0,679.1428571428571,-522.4285714285714,-1.299972655181843,433.36371923427544,0,0,0,0,0,1,0,97.8960396039604,-70.83333333333286,155.40275049115914,1175.0000000000005,22.533333333333335,23.416666666666675,146.2647928994083,140.74733096085404,-2.10396039603959,55.40275049115916,-46.5294117647062,24.270833333333332,14.958333333333336,14.96,0.0,3.190714285714286,-2.380714285714286,-1.3402340234023402,393.91534391534395,1,1,1,1,1,1,1,105.12409589852034,1758.9996337890625,102.11375250416421,747.0001220703125,352.752001953125,357.9100036621094,102.30133156413419,100.82702115749538,5.12409589852034,2.113752504164216,20.515637876503543,354.10500081380206,3.739990234375,3.74,0.0,2.9549999999999996,-2.4964285714285714,-1.1836909871244634,644.3925233644864,1,1,1,1,1,1,1,103.87688694174307,28895.01953125,102.85607213810582,21497.998046875,7558.65400390625,7644.376627604167,102.42696773334508,101.2783706875352,3.876886941743054,2.8560721381058154,26.793891207732734,7589.228352864583,126.55029296875,126.55,0.0,37.25428571428571,-42.55285714285714,-0.8754825930775169,-703.1005661903466,1,1,1,1,1,1,0,104.7104515438439,116890.0390625,102.57285308120015,65175.9765625,25479.22578125,25748.056640625,101.98088307787758,100.9161188970193,4.710451543843908,2.572853081200141,22.22938726133168,25563.3447265625,263.279296875,263.28,0.0,107.50142857142858,-91.79142857142857,-1.1711488778908707,684.2866236246244,1,1,1,1,1,1,1,1,1,0,0,1
